path,filename,species,genus,dataset,data_type
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot8_tree28.las,vh112_plot8_tree28.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot8_tree29.las,vh112_plot8_tree29.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot8_tree3.las,vh112_plot8_tree3.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot8_tree31.las,vh112_plot8_tree31.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot8_tree32.las,vh112_plot8_tree32.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot8_tree4.las,vh112_plot8_tree4.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot8_tree7.las,vh112_plot8_tree7.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot8_tree8.las,vh112_plot8_tree8.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot8_tree9.las,vh112_plot8_tree9.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree10.las,vh112_plot9_tree10.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree13.las,vh112_plot9_tree13.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree14.las,vh112_plot9_tree14.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree15.las,vh112_plot9_tree15.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree16.las,vh112_plot9_tree16.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree17.las,vh112_plot9_tree17.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree19.las,vh112_plot9_tree19.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree2.las,vh112_plot9_tree2.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree20.las,vh112_plot9_tree20.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree21.las,vh112_plot9_tree21.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree24.las,vh112_plot9_tree24.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree25.las,vh112_plot9_tree25.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree26.las,vh112_plot9_tree26.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree27.las,vh112_plot9_tree27.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree28.las,vh112_plot9_tree28.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree29.las,vh112_plot9_tree29.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree3.las,vh112_plot9_tree3.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree32.las,vh112_plot9_tree32.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree33.las,vh112_plot9_tree33.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree34.las,vh112_plot9_tree34.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree35.las,vh112_plot9_tree35.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree36.las,vh112_plot9_tree36.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree37.las,vh112_plot9_tree37.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree38.las,vh112_plot9_tree38.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree39.las,vh112_plot9_tree39.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree40.las,vh112_plot9_tree40.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree41.las,vh112_plot9_tree41.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree42.las,vh112_plot9_tree42.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree46.las,vh112_plot9_tree46.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree49.las,vh112_plot9_tree49.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree5.las,vh112_plot9_tree5.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree50.las,vh112_plot9_tree50.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree51.las,vh112_plot9_tree51.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree55.las,vh112_plot9_tree55.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree57.las,vh112_plot9_tree57.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree58.las,vh112_plot9_tree58.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree6.las,vh112_plot9_tree6.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree60.las,vh112_plot9_tree60.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree61.las,vh112_plot9_tree61.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree63.las,vh112_plot9_tree63.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree65.las,vh112_plot9_tree65.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree67.las,vh112_plot9_tree67.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree68.las,vh112_plot9_tree68.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree69.las,vh112_plot9_tree69.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree7.las,vh112_plot9_tree7.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree70.las,vh112_plot9_tree70.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree72.las,vh112_plot9_tree72.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree73.las,vh112_plot9_tree73.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree74.las,vh112_plot9_tree74.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree76.las,vh112_plot9_tree76.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree77.las,vh112_plot9_tree77.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree78.las,vh112_plot9_tree78.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree79.las,vh112_plot9_tree79.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree8.las,vh112_plot9_tree8.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree80.las,vh112_plot9_tree80.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree81.las,vh112_plot9_tree81.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree82.las,vh112_plot9_tree82.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree83.las,vh112_plot9_tree83.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree84.las,vh112_plot9_tree84.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree85.las,vh112_plot9_tree85.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree86.las,vh112_plot9_tree86.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree87.las,vh112_plot9_tree87.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree88.las,vh112_plot9_tree88.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree89.las,vh112_plot9_tree89.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree9.las,vh112_plot9_tree9.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree92.las,vh112_plot9_tree92.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree93.las,vh112_plot9_tree93.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree94.las,vh112_plot9_tree94.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree95.las,vh112_plot9_tree95.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree96.las,vh112_plot9_tree96.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree97.las,vh112_plot9_tree97.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh112_plot9_tree98.las,vh112_plot9_tree98.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree10.las,vh113_plot1_tree10.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree100.las,vh113_plot1_tree100.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree102.las,vh113_plot1_tree102.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree103.las,vh113_plot1_tree103.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree104.las,vh113_plot1_tree104.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree106.las,vh113_plot1_tree106.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree11.las,vh113_plot1_tree11.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree111.las,vh113_plot1_tree111.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree114.las,vh113_plot1_tree114.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree117.las,vh113_plot1_tree117.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree124.las,vh113_plot1_tree124.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree125.las,vh113_plot1_tree125.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree128.las,vh113_plot1_tree128.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree129.las,vh113_plot1_tree129.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree13.las,vh113_plot1_tree13.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree130.las,vh113_plot1_tree130.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree136.las,vh113_plot1_tree136.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree137.las,vh113_plot1_tree137.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree139.las,vh113_plot1_tree139.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree140.las,vh113_plot1_tree140.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree141.las,vh113_plot1_tree141.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
S:/Prosjekter/52106_SFI_SmartForest/annotated_datasets/speciesClassification_proximalLS/Saarinen2021/Pinus_sylvestris/vh113_plot1_tree142.las,vh113_plot1_tree142.las,Pinus_sylvestris,Pinus,Saarinen2021,TLS
